gender,race_ethnicity,parental_education,lunch,test_prep_course,math_score,reading_score,writing_score,average_score
male,group B,master's degree,free/reduced,none,43,67,22,44.0
female,group A,high school,standard,none,63,72,70,68.33
male,group E,associate's degree,free/reduced,none,85,61,76,74.0
female,group D,some college,standard,none,79,63,66,69.33
female,group E,some college,standard,none,46,78,82,68.67
male,group D,bachelor's degree,standard,completed,75,77,48,66.67
male,group E,bachelor's degree,standard,completed,73,77,65,71.67
female,group E,some college,standard,completed,71,69,64,68.0
female,group E,bachelor's degree,standard,completed,65,71,66,67.33
male,group D,associate's degree,free/reduced,none,75,72,85,77.33
female,group D,some high school,standard,none,76,59,66,67.0
male,group E,associate's degree,free/reduced,none,56,89,63,69.33
female,group B,some college,free/reduced,completed,72,87,53,70.67
male,group C,some college,free/reduced,none,63,80,87,76.67
male,group C,associate's degree,free/reduced,completed,43,63,46,50.67
male,group C,bachelor's degree,free/reduced,none,57,76,59,64.0
female,group D,bachelor's degree,standard,none,42,82,93,72.33
female,group D,master's degree,standard,completed,80,51,75,68.67
male,group B,some college,standard,none,71,92,67,76.67
female,group C,high school,free/reduced,none,60,44,68,57.33
male,group C,master's degree,standard,completed,87,78,53,72.67
male,group E,bachelor's degree,standard,none,67,89,66,74.0
female,group D,associate's degree,standard,completed,44,67,62,57.67
female,group C,bachelor's degree,standard,none,59,66,70,65.0
male,group B,associate's degree,standard,none,90,78,45,71.0
female,group B,master's degree,free/reduced,none,55,94,73,74.0
female,group C,some college,standard,none,70,65,83,72.67
male,group D,bachelor's degree,free/reduced,none,77,58,64,66.33
male,group B,associate's degree,free/reduced,none,74,63,77,71.33
female,group E,some college,free/reduced,none,100,47,72,73.0
male,group B,high school,free/reduced,none,48,81,58,62.33
male,group A,associate's degree,free/reduced,completed,49,61,52,54.0
female,group A,master's degree,standard,completed,48,66,54,56.0
male,group D,high school,standard,none,61,81,72,71.33
male,group C,high school,standard,none,82,63,67,70.67
female,group D,some high school,free/reduced,completed,50,79,87,72.0
female,group D,bachelor's degree,standard,none,82,54,79,71.67
male,group D,associate's degree,standard,none,66,82,79,75.67
male,group D,high school,free/reduced,completed,49,73,71,64.33
female,group E,some high school,free/reduced,none,39,67,53,53.0
female,group E,master's degree,free/reduced,none,43,70,72,61.67
female,group B,some college,free/reduced,completed,56,50,68,58.0
female,group A,associate's degree,standard,none,63,70,50,61.0
male,group D,high school,free/reduced,none,86,67,86,79.67
female,group B,bachelor's degree,free/reduced,completed,77,51,84,70.67
female,group A,some high school,standard,none,53,59,50,54.0
male,group C,high school,standard,completed,72,67,58,65.67
female,group E,bachelor's degree,free/reduced,none,90,60,59,69.67
male,group A,high school,standard,none,94,35,77,68.67
female,group C,associate's degree,free/reduced,completed,61,84,75,73.33
female,group A,associate's degree,free/reduced,completed,80,67,68,71.67
female,group E,associate's degree,standard,none,86,37,72,65.0
male,group E,master's degree,standard,completed,43,98,48,63.0
male,group B,master's degree,free/reduced,completed,58,86,73,72.33
female,group D,some high school,free/reduced,none,99,64,66,76.33
male,group A,associate's degree,free/reduced,none,61,57,57,58.33
male,group A,bachelor's degree,standard,none,22,74,45,47.0
male,group C,high school,free/reduced,completed,64,71,68,67.67
male,group E,some college,free/reduced,completed,82,76,73,77.0
male,group A,bachelor's degree,free/reduced,completed,66,57,42,55.0
male,group E,master's degree,free/reduced,completed,76,84,68,76.0
female,group A,master's degree,free/reduced,none,80,62,69,70.33
female,group B,bachelor's degree,standard,completed,60,78,59,65.67
male,group D,master's degree,free/reduced,none,58,57,73,62.67
female,group A,associate's degree,free/reduced,completed,68,100,66,78.0
female,group E,some high school,free/reduced,none,68,78,72,72.67
female,group B,high school,free/reduced,none,66,100,76,80.67
female,group A,some high school,standard,none,67,80,76,74.33
male,group C,high school,standard,completed,54,61,83,66.0
female,group D,high school,standard,none,77,80,73,76.67
female,group A,some high school,free/reduced,none,74,81,60,71.67
male,group B,bachelor's degree,free/reduced,completed,45,74,58,59.0
male,group C,high school,standard,none,60,77,52,63.0
female,group B,some high school,standard,completed,67,79,70,72.0
female,group B,high school,standard,completed,57,55,87,66.33
female,group C,some college,free/reduced,none,75,54,62,63.67
female,group B,bachelor's degree,free/reduced,none,64,57,74,65.0
female,group C,associate's degree,standard,completed,68,70,56,64.67
female,group A,high school,standard,none,59,65,70,64.67
male,group C,some college,standard,completed,36,55,86,59.0
female,group C,associate's degree,free/reduced,completed,35,79,78,64.0
female,group D,associate's degree,free/reduced,completed,74,72,44,63.33
male,group C,high school,free/reduced,none,70,71,76,72.33
male,group C,some high school,standard,completed,72,65,77,71.33
male,group A,high school,standard,none,68,63,70,67.0
male,group D,some college,free/reduced,none,69,57,78,68.0
female,group E,associate's degree,standard,none,80,82,55,72.33
female,group A,high school,free/reduced,none,72,59,68,66.33
female,group A,some high school,standard,completed,81,71,84,78.67
female,group E,high school,standard,none,68,92,83,81.0
female,group C,bachelor's degree,standard,completed,61,64,76,67.0
female,group B,some high school,standard,completed,68,82,54,68.0
male,group D,some college,free/reduced,none,53,76,52,60.33
female,group B,associate's degree,standard,completed,60,73,69,67.33
male,group E,high school,free/reduced,completed,68,75,70,71.0
male,group A,some high school,free/reduced,none,68,67,66,67.0
female,group A,bachelor's degree,free/reduced,completed,64,69,55,62.67
male,group D,some high school,standard,completed,45,61,74,60.0
female,group A,master's degree,free/reduced,completed,75,69,69,71.0
male,group A,bachelor's degree,free/reduced,completed,78,60,72,70.0
female,group D,some college,free/reduced,none,90,83,76,83.0
male,group D,associate's degree,standard,completed,72,45,63,60.0
female,group E,some college,standard,completed,66,75,60,67.0
female,group A,high school,free/reduced,completed,50,73,84,69.0
female,group A,some high school,standard,completed,88,72,56,72.0
female,group E,master's degree,free/reduced,none,69,83,60,70.67
female,group C,bachelor's degree,free/reduced,completed,68,64,86,72.67
male,group C,bachelor's degree,standard,none,62,72,59,64.33
male,group C,some high school,free/reduced,completed,61,44,66,57.0
male,group E,master's degree,standard,none,76,63,61,66.67
female,group A,some high school,standard,none,50,80,41,57.0
male,group E,high school,free/reduced,none,90,50,66,68.67
female,group E,some college,standard,none,87,71,52,70.0
female,group C,bachelor's degree,standard,none,60,59,71,63.33
male,group B,high school,free/reduced,completed,53,67,84,68.0
male,group A,some college,free/reduced,completed,35,60,34,43.0
female,group C,high school,standard,completed,47,51,61,53.0
male,group B,master's degree,standard,none,76,74,74,74.67
female,group B,bachelor's degree,free/reduced,completed,70,68,35,57.67
female,group D,some high school,standard,none,73,77,88,79.33
female,group A,some high school,standard,none,38,80,73,63.67
female,group B,some college,standard,completed,60,86,84,76.67
female,group C,associate's degree,standard,completed,86,70,59,71.67
male,group D,master's degree,standard,none,64,86,61,70.33
male,group A,some college,standard,none,46,55,65,55.33
female,group E,associate's degree,standard,completed,64,81,100,81.67
female,group C,high school,free/reduced,completed,54,75,87,72.0
male,group B,master's degree,free/reduced,completed,71,72,69,70.67
male,group B,high school,free/reduced,completed,66,75,71,70.67
female,group C,bachelor's degree,free/reduced,none,74,55,77,68.67
male,group B,master's degree,free/reduced,completed,47,52,100,66.33
female,group D,associate's degree,standard,completed,59,92,73,74.67
male,group A,bachelor's degree,standard,completed,82,66,68,72.0
female,group D,some high school,standard,none,45,66,62,57.67
male,group B,associate's degree,standard,none,50,53,71,58.0
female,group E,some college,free/reduced,none,68,48,59,58.33
male,group A,some high school,standard,none,70,67,75,70.67
male,group A,some high school,standard,completed,58,64,46,56.0
female,group C,some college,free/reduced,none,61,69,64,64.67
male,group C,master's degree,standard,completed,73,70,79,74.0
female,group E,some high school,standard,completed,78,100,73,83.67
male,group A,associate's degree,free/reduced,completed,49,64,61,58.0
female,group E,bachelor's degree,standard,completed,71,91,64,75.33
male,group C,some high school,standard,none,88,91,83,87.33
female,group C,associate's degree,standard,none,64,79,49,64.0
male,group A,high school,standard,none,49,65,49,54.33
female,group D,associate's degree,standard,completed,49,49,54,50.67
male,group B,bachelor's degree,free/reduced,completed,63,75,67,68.33
female,group C,associate's degree,free/reduced,completed,81,83,47,70.33
female,group C,some college,free/reduced,completed,65,93,82,80.0
female,group D,bachelor's degree,free/reduced,completed,68,55,54,59.0
male,group D,master's degree,free/reduced,none,51,65,71,62.33
female,group E,high school,free/reduced,completed,80,55,59,64.67
male,group E,some college,standard,none,48,60,67,58.33
female,group B,master's degree,free/reduced,completed,58,78,43,59.67
male,group B,associate's degree,free/reduced,completed,75,59,83,72.33
female,group A,bachelor's degree,standard,none,35,57,53,48.33
male,group E,high school,standard,none,68,80,52,66.67
male,group C,some college,free/reduced,completed,50,75,100,75.0
female,group E,master's degree,standard,completed,66,73,76,71.67
male,group C,master's degree,free/reduced,completed,60,59,82,67.0
male,group D,high school,standard,completed,97,87,74,86.0
female,group E,associate's degree,free/reduced,none,60,69,61,63.33
male,group D,high school,standard,completed,93,100,48,80.33
male,group B,master's degree,standard,none,74,71,63,69.33
male,group B,some high school,free/reduced,completed,53,36,53,47.33
female,group A,some college,free/reduced,none,70,35,54,53.0
male,group E,high school,free/reduced,none,61,77,44,60.67
female,group D,master's degree,free/reduced,completed,69,87,69,75.0
male,group C,associate's degree,free/reduced,none,55,58,91,68.0
male,group B,master's degree,standard,completed,91,98,76,88.33
male,group B,associate's degree,free/reduced,none,79,92,66,79.0
female,group C,high school,free/reduced,completed,66,71,67,68.0
male,group D,associate's degree,standard,none,91,76,22,63.0
male,group D,bachelor's degree,standard,completed,67,81,61,69.67
female,group E,bachelor's degree,free/reduced,completed,82,95,46,74.33
male,group E,bachelor's degree,standard,none,66,78,70,71.33
female,group A,some high school,standard,none,71,71,64,68.67
female,group B,high school,free/reduced,none,64,78,54,65.33
male,group E,master's degree,standard,none,67,76,69,70.67
female,group D,master's degree,standard,completed,68,81,69,72.67
male,group C,some high school,free/reduced,none,55,47,90,64.0
female,group D,associate's degree,free/reduced,completed,59,73,78,70.0
female,group B,some high school,standard,none,62,75,71,69.33
male,group D,associate's degree,standard,completed,69,67,53,63.0
female,group A,associate's degree,free/reduced,completed,65,79,51,65.0
female,group B,some college,standard,completed,83,95,76,84.67
female,group C,master's degree,standard,completed,78,70,64,70.67
female,group A,bachelor's degree,standard,none,63,78,71,70.67
female,group B,associate's degree,free/reduced,none,86,91,82,86.33
male,group C,some college,standard,completed,94,71,45,70.0
female,group A,master's degree,standard,none,35,56,88,59.67
male,group A,bachelor's degree,free/reduced,none,79,77,82,79.33
female,group B,associate's degree,standard,completed,55,38,37,43.33
male,group E,associate's degree,standard,none,78,36,100,71.33
male,group A,some high school,free/reduced,none,84,73,72,76.33
female,group A,some high school,free/reduced,none,52,36,60,49.33
female,group C,master's degree,free/reduced,completed,38,50,75,54.33
female,group D,bachelor's degree,free/reduced,none,78,63,53,64.67
male,group B,associate's degree,standard,completed,68,58,76,67.33
female,group B,master's degree,standard,none,40,66,56,54.0
male,group E,master's degree,free/reduced,none,100,84,98,94.0
male,group E,high school,free/reduced,none,75,72,68,71.67
male,group B,some high school,standard,completed,76,57,77,70.0
female,group E,bachelor's degree,free/reduced,completed,86,87,56,76.33
female,group C,associate's degree,standard,none,57,48,80,61.67
male,group B,master's degree,free/reduced,completed,67,72,67,68.67
male,group E,associate's degree,standard,none,46,47,46,46.33
female,group B,high school,free/reduced,completed,56,72,64,64.0
male,group D,bachelor's degree,free/reduced,completed,71,64,96,77.0
female,group A,master's degree,standard,none,41,84,80,68.33
male,group B,associate's degree,free/reduced,none,56,79,62,65.67
female,group A,some high school,standard,none,52,60,39,50.33
male,group E,high school,standard,none,68,58,55,60.33
female,group A,bachelor's degree,standard,completed,74,64,46,61.33
male,group B,high school,standard,completed,77,95,40,70.67
female,group D,some high school,standard,completed,80,91,79,83.33
female,group E,bachelor's degree,free/reduced,none,86,55,68,69.67
male,group B,high school,free/reduced,none,75,80,94,83.0
male,group E,some college,standard,completed,94,44,53,63.67
female,group C,some high school,free/reduced,none,67,62,67,65.33
male,group A,some high school,standard,completed,63,56,47,55.33
female,group C,some high school,free/reduced,completed,75,83,59,72.33
male,group B,some college,free/reduced,completed,62,50,64,58.67
female,group D,some college,free/reduced,completed,93,75,62,76.67
female,group E,associate's degree,free/reduced,completed,82,69,68,73.0
female,group A,master's degree,standard,none,77,66,82,75.0
female,group E,high school,standard,none,67,92,80,79.67
female,group B,associate's degree,free/reduced,none,59,93,56,69.33
female,group E,high school,free/reduced,completed,76,66,67,69.67
male,group A,master's degree,standard,completed,49,64,79,64.0
male,group B,some college,free/reduced,completed,89,47,83,73.0
male,group E,master's degree,standard,completed,63,68,58,63.0
female,group D,some college,standard,none,70,96,78,81.33
female,group B,master's degree,standard,none,52,67,72,63.67
female,group B,associate's degree,free/reduced,completed,76,79,52,69.0
female,group D,bachelor's degree,standard,completed,59,49,80,62.67
male,group C,associate's degree,free/reduced,completed,75,62,70,69.0
male,group A,high school,standard,none,77,75,41,64.33
female,group C,associate's degree,free/reduced,none,56,70,63,63.0
male,group E,some high school,free/reduced,none,49,80,68,65.67
male,group D,high school,free/reduced,completed,88,60,58,68.67
female,group C,master's degree,standard,completed,63,44,86,64.33
male,group B,high school,standard,none,69,84,86,79.67
female,group E,bachelor's degree,free/reduced,completed,73,55,62,63.33
male,group E,some college,free/reduced,none,47,76,60,61.0
female,group C,master's degree,free/reduced,completed,72,75,66,71.0
female,group C,high school,standard,none,67,45,64,58.67
female,group D,master's degree,standard,completed,56,83,59,66.0
female,group A,master's degree,standard,none,48,61,12,40.33
male,group C,master's degree,standard,none,75,69,94,79.33
female,group C,some college,free/reduced,none,82,63,68,71.0
female,group B,associate's degree,free/reduced,none,68,91,65,74.67
female,group E,master's degree,standard,none,44,87,72,67.67
male,group A,some high school,standard,none,50,43,66,53.0
female,group B,bachelor's degree,free/reduced,completed,59,100,61,73.33
male,group D,some college,standard,completed,89,59,52,66.67
female,group D,high school,standard,completed,62,98,40,66.67
male,group C,some college,standard,none,58,65,47,56.67
male,group C,high school,standard,none,40,64,51,51.67
female,group D,some college,standard,completed,56,65,77,66.0
male,group C,high school,standard,none,47,63,78,62.67
female,group A,master's degree,free/reduced,none,50,100,54,68.0
female,group C,associate's degree,standard,none,67,67,28,54.0
female,group E,high school,standard,none,59,64,68,63.67
male,group C,high school,free/reduced,none,91,70,61,74.0
male,group B,some high school,free/reduced,completed,82,55,61,66.0
female,group A,high school,free/reduced,completed,56,91,82,76.33
female,group B,some high school,standard,completed,52,48,70,56.67
male,group B,bachelor's degree,free/reduced,completed,86,60,53,66.33
female,group E,master's degree,standard,completed,90,82,49,73.67
female,group A,some high school,standard,none,33,69,64,55.33
female,group A,associate's degree,standard,none,67,76,54,65.67
male,group A,master's degree,free/reduced,none,62,90,66,72.67
male,group A,some high school,free/reduced,none,75,83,83,80.33
male,group A,master's degree,free/reduced,completed,95,70,47,70.67
female,group E,master's degree,free/reduced,completed,58,98,69,75.0
female,group C,master's degree,free/reduced,completed,35,60,81,58.67
female,group B,bachelor's degree,standard,none,74,67,66,69.0
male,group A,associate's degree,standard,completed,86,68,78,77.33
female,group C,some college,standard,none,61,67,63,63.67
female,group C,some college,standard,completed,55,54,70,59.67
female,group B,some high school,free/reduced,completed,59,46,74,59.67
female,group E,master's degree,free/reduced,none,78,74,59,70.33
male,group D,some high school,standard,none,59,60,97,72.0
male,group D,bachelor's degree,free/reduced,completed,70,95,76,80.33
female,group C,bachelor's degree,free/reduced,completed,66,67,87,73.33
male,group B,high school,standard,none,64,65,84,71.0
male,group D,bachelor's degree,standard,completed,76,84,72,77.33
female,group C,high school,free/reduced,completed,58,74,88,73.33
female,group E,associate's degree,free/reduced,none,59,66,70,65.0
male,group D,some high school,standard,completed,77,60,57,64.67
female,group C,associate's degree,standard,none,51,100,68,73.0
male,group C,bachelor's degree,standard,completed,52,74,52,59.33
female,group A,associate's degree,free/reduced,none,47,84,36,55.67
male,group E,associate's degree,standard,completed,78,54,55,62.33
female,group A,associate's degree,standard,none,64,60,69,64.33
male,group B,bachelor's degree,free/reduced,completed,46,98,83,75.67
male,group A,master's degree,free/reduced,none,78,88,55,73.67
male,group A,associate's degree,free/reduced,completed,57,75,83,71.67
female,group D,high school,free/reduced,completed,52,63,49,54.67
male,group C,bachelor's degree,free/reduced,completed,63,65,54,60.67
male,group E,associate's degree,standard,completed,88,59,89,78.67
female,group A,master's degree,standard,completed,60,52,68,60.0
female,group E,bachelor's degree,free/reduced,completed,74,81,65,73.33
male,group A,some college,free/reduced,completed,76,76,71,74.33
male,group B,master's degree,free/reduced,completed,72,79,49,66.67
female,group A,high school,free/reduced,completed,85,64,63,70.67
female,group D,associate's degree,free/reduced,none,55,72,68,65.0
female,group C,some college,standard,none,50,62,86,66.0
female,group B,some college,standard,completed,50,58,42,50.0
female,group A,bachelor's degree,standard,none,63,92,94,83.0
male,group E,some college,standard,completed,51,70,66,62.33
female,group B,high school,free/reduced,completed,68,76,51,65.0
male,group B,high school,standard,none,67,80,48,65.0
male,group A,some high school,free/reduced,completed,81,70,72,74.33
male,group B,high school,free/reduced,completed,70,72,47,63.0
female,group E,master's degree,free/reduced,none,59,53,59,57.0
male,group B,some college,standard,none,72,56,64,64.0
male,group E,high school,free/reduced,completed,50,55,85,63.33
female,group A,bachelor's degree,standard,none,65,77,83,75.0
male,group C,some high school,standard,none,70,69,58,65.67
male,group B,some college,free/reduced,completed,67,56,64,62.33
female,group C,some high school,free/reduced,none,72,77,44,64.33
male,group E,some college,free/reduced,none,56,76,37,56.33
male,group B,bachelor's degree,standard,completed,83,59,49,63.67
male,group D,some high school,free/reduced,none,93,68,84,81.67
female,group C,associate's degree,standard,none,41,76,79,65.33
female,group B,master's degree,free/reduced,completed,47,56,73,58.67
female,group C,master's degree,free/reduced,completed,66,76,46,62.67
male,group B,some college,standard,completed,62,73,57,64.0
male,group A,associate's degree,standard,none,94,55,55,68.0
female,group C,some high school,standard,completed,69,72,65,68.67
